actor_1,actor_2
70.88166809082031, 86.89095306396484
72.62181091308594, 87.70301818847656
69.48955535888672, 85.38282775878906
69.25753784179688, 60.90487289428711
80.2784194946289, 60.324825286865234
85.2668228149414, 50.81206512451172
83.75869750976562, 51.508121490478516
63.45707702636719, 39.327144622802734
54.176334381103516, 36.658931732177734
50.232017517089844, 40.02320098876953
40.25522232055664, 49.3039436340332
40.25522232055664, 49.3039436340332
38.86310958862305, 53.3642692565918
46.05568313598633, 60.90487289428711
64.03712463378906, 86.42691040039062
65.6612548828125, 88.05104064941406
62.87702941894531, 85.7308578491211
61.484920501708984, 76.68213653564453
67.28538513183594, 75.98607635498047
67.28538513183594, 75.98607635498047
75.29002380371094, 67.51740264892578
76.79814147949219, 41.995361328125
74.47795867919922, 32.59860610961914
74.47795867919922, 32.59860610961914
77.95823669433594, 37.47099685668945
82.5986099243164, 39.90719223022461
80.74246215820312, 42.45939636230469
62.180973052978516, 34.57076644897461
53.82830810546875, 32.48259735107422
51.160091400146484, 31.554523468017578
51.160091400146484, 31.554523468017578
51.160091400146484, 35.15081024169922
51.160091400146484, 35.15081024169922
44.43155288696289, 53.01624298095703
36.19489669799805, 49.3039436340332
36.19489669799805, 49.3039436340332
36.19489669799805, 49.3039436340332
36.19489669799805, 49.3039436340332
38.86310958862305, 53.3642692565918
46.05568313598633, 60.90487289428711
57.54060363769531, 78.30626678466797
64.50115966796875, 84.91879272460938
62.87702941894531, 85.7308578491211
61.484920501708984, 76.68213653564453
61.484920501708984, 76.68213653564453
61.484920501708984, 76.68213653564453
61.484920501708984, 76.68213653564453
65.77725982666016, 84.10672760009766
65.77725982666016, 84.10672760009766
72.7378158569336, 84.68677520751953
76.3341064453125, 53.01624298095703
70.64965057373047, 29.118330001831055
70.64965057373047, 29.118330001831055
70.64965057373047, 29.118330001831055
70.64965057373047, 29.118330001831055
