actor_1,actor_2
66.35730743408203, 90.13921356201172
69.95359802246094, 90.7192611694336
67.28538513183594, 87.9350357055664
66.58932495117188, 62.993038177490234
76.3341064453125, 61.252899169921875
79.11833190917969, 50.6960563659668
75.4060287475586, 52.78422164916992
57.772621154785156, 41.76333999633789
52.436195373535156, 37.935035705566406
48.25986099243164, 39.90719223022461
42.69141387939453, 50.46403884887695
42.69141387939453, 50.46403884887695
40.603248596191406, 56.38051223754883
45.47563934326172, 64.84918975830078
60.78886413574219, 91.29930114746094
65.08120727539062, 91.995361328125
62.87702941894531, 89.3271484375
61.83294677734375, 79.81438446044922
65.42923736572266, 78.53828430175781
65.42923736572266, 78.53828430175781
72.2737808227539, 68.67749786376953
73.54988098144531, 41.87934875488281
72.2737808227539, 35.15081024169922
72.2737808227539, 35.15081024169922
74.5939712524414, 41.067283630371094
77.6102066040039, 42.80742645263672
74.12992858886719, 44.895591735839844
57.19257354736328, 36.42691421508789
52.78422164916992, 33.52668380737305
50.46403884887695, 32.3665885925293
50.46403884887695, 32.3665885925293
49.88399124145508, 35.846866607666016
49.88399124145508, 35.846866607666016
45.3596305847168, 52.78422164916992
38.86310958862305, 51.392112731933594
38.86310958862305, 51.392112731933594
38.86310958862305, 51.392112731933594
38.86310958862305, 51.392112731933594
40.603248596191406, 56.38051223754883
45.47563934326172, 64.84918975830078
55.68445587158203, 83.17865753173828
63.45707702636719, 90.13921356201172
62.87702941894531, 89.3271484375
61.83294677734375, 79.81438446044922
61.83294677734375, 79.81438446044922
61.83294677734375, 79.81438446044922
61.83294677734375, 79.81438446044922
66.24130249023438, 86.19489288330078
66.24130249023438, 86.19489288330078
70.64965057373047, 85.49884033203125
73.6658935546875, 53.59628677368164
68.90951538085938, 31.206497192382812
68.90951538085938, 31.206497192382812
68.90951538085938, 31.206497192382812
68.90951538085938, 31.206497192382812
