actor_1,actor_2
68.90951538085938, 89.79118347167969
72.7378158569336, 92.69141387939453
70.18561553955078, 88.86310577392578
71.46171569824219, 64.03712463378906
83.17865753173828, 64.38514709472656
87.35498809814453, 57.30858612060547
83.17865753173828, 57.19257354736328
59.28074264526367, 44.895591735839844
51.9721565246582, 41.53132247924805
48.37586975097656, 42.57540512084961
38.515079498291016, 52.436195373535156
38.515079498291016, 52.436195373535156
34.918792724609375, 55.104408264160156
40.37123107910156, 62.2969856262207
59.512760162353516, 85.96287536621094
65.08120727539062, 88.97911834716797
63.68909454345703, 85.61485290527344
62.52900314331055, 78.77030181884766
68.21345520019531, 81.90254974365234
68.21345520019531, 81.90254974365234
77.14617156982422, 70.9976806640625
79.46635437011719, 49.18793487548828
76.45011901855469, 40.37123107910156
76.45011901855469, 40.37123107910156
80.16241455078125, 43.61948776245117
83.99072265625, 46.17169189453125
79.81438446044922, 47.563804626464844
57.19257354736328, 39.21113586425781
50.580047607421875, 36.658931732177734
48.25986099243164, 35.15081024169922
48.25986099243164, 35.15081024169922
48.95591735839844, 38.747100830078125
48.95591735839844, 38.747100830078125
43.155452728271484, 55.33642578125
32.59860610961914, 50.0
32.59860610961914, 50.0
32.59860610961914, 50.0
32.59860610961914, 50.0
34.918792724609375, 55.104408264160156
40.37123107910156, 62.2969856262207
51.160091400146484, 75.75405883789062
63.57308578491211, 86.42691040039062
63.68909454345703, 85.61485290527344
62.52900314331055, 78.77030181884766
62.52900314331055, 78.77030181884766
62.52900314331055, 78.77030181884766
62.52900314331055, 78.77030181884766
67.28538513183594, 85.96287536621094
67.28538513183594, 85.96287536621094
74.12992858886719, 89.6751708984375
79.69837951660156, 58.81670379638672
73.89791107177734, 37.819026947021484
73.89791107177734, 37.819026947021484
73.89791107177734, 37.819026947021484
73.89791107177734, 37.819026947021484
