actor_1,actor_2
61.83294677734375, 85.84687042236328
64.50115966796875, 90.02320098876953
62.64501190185547, 85.7308578491211
62.76102066040039, 59.62876892089844
72.7378158569336, 57.88862991333008
77.49420166015625, 52.78422164916992
76.10208892822266, 52.900230407714844
59.512760162353516, 42.45939636230469
51.27610397338867, 39.559165954589844
44.66357421875, 41.2993049621582
35.266822814941406, 50.92807388305664
35.266822814941406, 50.92807388305664
33.64269256591797, 55.22041702270508
41.067283630371094, 62.180973052978516
55.916473388671875, 85.96287536621094
58.46867752075195, 89.90719604492188
57.07656478881836, 85.61485290527344
56.14849090576172, 77.7262191772461
61.600929260253906, 77.6102066040039
61.600929260253906, 77.6102066040039
68.67749786376953, 62.993038177490234
71.92575073242188, 44.083526611328125
68.79350280761719, 35.61484909057617
68.79350280761719, 35.61484909057617
70.88166809082031, 39.675174713134766
73.31786346435547, 42.92343521118164
72.2737808227539, 43.61948776245117
56.61252975463867, 36.774940490722656
49.18793487548828, 34.918792724609375
46.28770446777344, 33.75870132446289
46.28770446777344, 33.75870132446289
47.099769592285156, 37.935035705566406
47.099769592285156, 37.935035705566406
39.09512710571289, 54.176334381103516
30.626449584960938, 51.04408264160156
30.626449584960938, 51.04408264160156
30.626449584960938, 51.04408264160156
30.626449584960938, 51.04408264160156
33.64269256591797, 55.22041702270508
41.067283630371094, 62.180973052978516
51.27610397338867, 77.49420166015625
57.19257354736328, 87.0069580078125
57.07656478881836, 85.61485290527344
56.14849090576172, 77.7262191772461
56.14849090576172, 77.7262191772461
56.14849090576172, 77.7262191772461
56.14849090576172, 77.7262191772461
60.672855377197266, 82.13456726074219
60.672855377197266, 82.13456726074219
67.0533676147461, 82.25057983398438
70.41763305664062, 51.74013900756836
65.77725982666016, 32.48259735107422
65.77725982666016, 32.48259735107422
65.77725982666016, 32.48259735107422
65.77725982666016, 32.48259735107422
