actor_1,actor_2
70.18561553955078, 84.68677520751953
72.04176330566406, 86.19489288330078
68.67749786376953, 83.29466247558594
68.90951538085938, 58.7006950378418
76.56612396240234, 55.45243453979492
82.25057983398438, 48.839908599853516
82.71461486816406, 51.27610397338867
64.2691421508789, 42.57540512084961
56.61252975463867, 40.25522232055664
50.46403884887695, 43.03944396972656
41.995361328125, 53.94431686401367
41.995361328125, 53.94431686401367
41.415313720703125, 58.004638671875
47.79582214355469, 63.80510330200195
64.15312957763672, 84.68677520751953
66.70533752441406, 86.42691040039062
63.80510330200195, 83.29466247558594
63.109046936035156, 76.3341064453125
67.28538513183594, 76.45011901855469
67.28538513183594, 76.45011901855469
72.2737808227539, 62.180973052978516
74.47795867919922, 41.76333999633789
70.76566314697266, 33.64269256591797
70.76566314697266, 33.64269256591797
73.43387603759766, 37.006961822509766
78.19025421142578, 39.559165954589844
79.46635437011719, 42.11137008666992
61.83294677734375, 37.47099685668945
54.176334381103516, 36.31090545654297
50.81206512451172, 36.078887939453125
50.81206512451172, 36.078887939453125
52.55220413208008, 39.79118347167969
52.55220413208008, 39.79118347167969
45.12760925292969, 56.26449966430664
38.28306198120117, 54.6403694152832
38.28306198120117, 54.6403694152832
38.28306198120117, 54.6403694152832
38.28306198120117, 54.6403694152832
41.415313720703125, 58.004638671875
47.79582214355469, 63.80510330200195
57.656612396240234, 75.17401123046875
66.58932495117188, 83.41067504882812
63.80510330200195, 83.29466247558594
63.109046936035156, 76.3341064453125
63.109046936035156, 76.3341064453125
63.109046936035156, 76.3341064453125
63.109046936035156, 76.3341064453125
66.12528991699219, 80.16241455078125
66.12528991699219, 80.16241455078125
70.53364562988281, 80.97447967529297
73.6658935546875, 50.6960563659668
68.44547271728516, 29.81438446044922
68.44547271728516, 29.81438446044922
68.44547271728516, 29.81438446044922
68.44547271728516, 29.81438446044922
