actor_1,actor_2
74.12992858886719, 91.41531372070312
74.82598876953125, 91.29930114746094
71.80974578857422, 90.48723602294922
73.54988098144531, 66.9373550415039
85.7308578491211, 71.34571075439453
90.37123107910156, 62.412994384765625
91.995361328125, 64.84918975830078
69.25753784179688, 50.0
62.412994384765625, 46.98375701904297
54.52436065673828, 48.14385223388672
42.45939636230469, 55.916473388671875
42.45939636230469, 55.916473388671875
39.559165954589844, 55.56844711303711
44.77958297729492, 61.94895553588867
65.89327239990234, 86.77494049072266
67.63340759277344, 86.77494049072266
64.7331771850586, 85.7308578491211
63.225059509277344, 76.21809387207031
70.0696029663086, 80.04640197753906
70.0696029663086, 80.04640197753906
79.11833190917969, 71.92575073242188
82.01856231689453, 52.320186614990234
79.46635437011719, 44.54756546020508
79.46635437011719, 44.54756546020508
83.0626449584961, 52.088165283203125
87.23897552490234, 52.900230407714844
88.28306579589844, 55.22041702270508
66.70533752441406, 43.9675178527832
60.90487289428711, 42.11137008666992
56.844547271728516, 40.25522232055664
56.844547271728516, 40.25522232055664
57.42459487915039, 44.66357421875
57.42459487915039, 44.66357421875
46.17169189453125, 59.396751403808594
36.774940490722656, 52.55220413208008
36.774940490722656, 52.55220413208008
36.774940490722656, 52.55220413208008
36.774940490722656, 52.55220413208008
39.559165954589844, 55.56844711303711
44.77958297729492, 61.94895553588867
57.30858612060547, 77.95823669433594
67.28538513183594, 83.17865753173828
64.7331771850586, 85.7308578491211
63.225059509277344, 76.21809387207031
63.225059509277344, 76.21809387207031
63.225059509277344, 76.21809387207031
63.225059509277344, 76.21809387207031
67.28538513183594, 81.90254974365234
67.28538513183594, 81.90254974365234
75.4060287475586, 86.77494049072266
82.36659240722656, 61.02088165283203
74.9419937133789, 41.067283630371094
74.9419937133789, 41.067283630371094
74.9419937133789, 41.067283630371094
74.9419937133789, 41.067283630371094
