actor_1,actor_2
1.6150740385055542, 1.4912517070770264
1.0363391637802124, 1.1332435607910156
1.4212651252746582, 1.5235531330108643
1.4535666704177856, 1.4293404817581177
1.5074024200439453, 1.6689097881317139
1.6123822927474976, 1.5827724933624268
1.5074024200439453, 1.6689097881317139
1.6123822927474976, 1.5827724933624268
1.5370121002197266, 1.4670255184173584
1.0067294836044312, 1.2812920808792114
1.5074024200439453, 1.6689097881317139
1.6285330057144165, 1.620457649230957
1.5074024200439453, 1.6689097881317139
1.6285330057144165, 1.620457649230957
1.5074024200439453, 1.6689097881317139
1.6285330057144165, 1.620457649230957
1.4239569902420044, 1.596231460571289
1.6285330057144165, 1.620457649230957
1.4239569902420044, 1.596231460571289
1.6285330057144165, 1.620457649230957
1.4239569902420044, 1.596231460571289
1.6285330057144165, 1.620457649230957
1.4239569902420044, 1.596231460571289
1.6069986820220947, 1.6096904277801514
1.4401077032089233, 1.510094165802002
1.3889636993408203, 1.3781964778900146
1.6393001079559326, 1.3270524740219116
1.7442799806594849, 1.3943471908569336
1.3862718343734741, 1.1063257455825806
1.1090174913406372, 1.0928667783737183
0.9340511560440063, 1.1278600692749023
1.0740242004394531, 1.2382234334945679
1.1951547861099243, 1.4804844856262207
1.545087456703186, 1.5666217803955078
1.4751009941101074, 1.5316284894943237
1.2759084701538086, 1.407806158065796
1.2624495029449463, 1.2032301425933838
1.3889636993408203, 1.3781964778900146
1.6985194683074951, 1.335127830505371
1.596231460571289, 1.165545105934143
1.146702527999878, 1.0336474180221558
1.0444145202636719, 1.1251682043075562
1.1063257455825806, 1.1790040731430054
1.5558546781539917, 1.3270524740219116
1.1063257455825806, 1.1790040731430054
1.4158815145492554, 1.359354019165039
0.9905787110328674, 1.2113054990768433
1.335127830505371, 1.3028264045715332
0.9905787110328674, 1.2113054990768433
1.335127830505371, 1.3028264045715332
0.9905787110328674, 1.2113054990768433
1.0148048400878906, 1.1090174913406372
1.2651413679122925, 1.2759084701538086
1.1843875646591187, 1.2247644662857056
1.0255720615386963, 1.0551817417144775
1.1413190364837646, 1.1090174913406372
1.1413190364837646, 1.1090174913406372
1.35127854347229, 1.335127830505371
1.2920591831207275, 1.2705248594284058
1.012113094329834, 1.079407811164856
1.2920591831207275, 1.2705248594284058
1.012113094329834, 1.079407811164856
1.1386271715164185, 1.170928716659546
1.2355316877365112, 1.1574697494506836
1.0551817417144775, 1.0767160654067993
1.0820995569229126, 1.0820995569229126
0.7940780520439148, 0.915208637714386
1.0174965858459473, 1.0497981309890747
1.0444145202636719, 1.02288019657135
0.9636608362197876, 1.0148048400878906
1.0444145202636719, 1.02288019657135
0.9636608362197876, 1.0148048400878906
1.0201884508132935, 0.9744279980659485
0.8532974720001221, 0.9421265125274658
1.0040377378463745, 0.966352641582489
0.7429340481758118, 0.8452220559120178
0.9502018690109253, 0.9286675453186035
0.7429340481758118, 0.8452220559120178
0.9044414758682251, 0.9017496705055237
0.7429340481758118, 0.8452220559120178
0.8021534085273743, 0.8398385047912598
1.0040377378463745, 0.966352641582489
0.705249011516571, 0.7590848207473755
0.9502018690109253, 0.9286675453186035
0.7429340481758118, 0.8452220559120178
0.9044414758682251, 0.9017496705055237
0.7429340481758118, 0.8452220559120178
0.705249011516571, 0.7590848207473755
0.9502018690109253, 0.9286675453186035
