actor_1,actor_2
1.3701211214065552, 1.8088829517364502
1.5935397148132324, 1.8654104471206665
1.5074024200439453, 1.7012113332748413
1.4239569902420044, 1.4024226665496826
1.5531628131866455, 1.0201884508132935
1.6312247514724731, 1.1574697494506836
1.4320323467254639, 1.098250389099121
1.0040377378463745, 0.8048452138900757
0.8559892177581787, 0.7886945009231567
0.7537012100219727, 0.7967698574066162
0.7752355337142944, 1.1063257455825806
1.0255720615386963, 1.5020188093185425
1.3539704084396362, 2.0
1.5558546781539917, 2.0
1.4724091291427612, 1.8761776685714722
1.4320323467254639, 1.6258411407470703
1.391655445098877, 1.090174913406372
1.585464358329773, 0.8775235414505005
1.6689097881317139, 0.9232839941978455
1.67160165309906, 0.8909825086593628
1.493943452835083, 0.9690443873405457
1.1790040731430054, 0.7617765665054321
0.9448183178901672, 0.7079407572746277
0.8667563796043396, 0.654105007648468
0.7698519229888916, 0.6514132022857666
0.6675639152526855, 0.8021534085273743
0.6325706839561462, 1.02288019657135
0.6110363602638245, 1.1036338806152344
0.6164199113845825, 1.11440110206604
0.8129205703735352, 1.359354019165039
1.0847914218902588, 1.7658143043518066
1.2947510480880737, 1.779273271560669
1.2382234334945679, 1.6446837186813354
1.1870794296264648, 1.5773890018463135
1.2382234334945679, 1.5639300346374512
1.3432031869888306, 1.569313645362854
1.3781964778900146, 1.4185733795166016
1.5208613872528076, 0.823687732219696
1.4670255184173584, 0.6729475259780884
1.359354019165039, 0.5706595182418823
1.359354019165039, 0.5706595182418823
1.4293404817581177, 0.6514132022857666
1.4993270635604858, 0.6810228824615479
1.53432035446167, 0.7483176589012146
1.4858680963516235, 0.7940780520439148
1.1951547861099243, 0.7752355337142944
0.8532974720001221, 0.5975773930549622
0.7806190848350525, 0.55720055103302
0.7806190848350525, 0.55720055103302
0.7240915298461914, 0.5302826166152954
0.7240915298461914, 0.5302826166152954
0.7967698574066162, 0.5814266204833984
0.7967698574066162, 0.5814266204833984
0.7698519229888916, 0.6514132022857666
0.6325706839561462, 1.02288019657135
0.5195154547691345, 0.9475101232528687
0.46298789978027344, 0.8156123757362366
0.46298789978027344, 0.8156123757362366
