actor_1,actor_2
1.7146703004837036, 1.965006709098816
1.8600269556045532, 1.9192463159561157
1.7658143043518066, 1.8115746974945068
1.6608344316482544, 1.585464358329773
1.7173620462417603, 1.1278600692749023
1.7873486280441284, 1.216689109802246
1.596231460571289, 1.197846531867981
1.1574697494506836, 1.0255720615386963
1.0309555530548096, 1.0094212293624878
0.915208637714386, 1.0201884508132935
1.0524898767471313, 1.4320323467254639
1.3297443389892578, 1.881561279296875
1.6931359767913818, 2.0
1.8277254104614258, 2.0
1.7254374027252197, 1.9865410327911377
1.6769851446151733, 1.7765814065933228
1.5531628131866455, 1.3216688632965088
1.6850606203079224, 1.0148048400878906
1.7846567630767822, 1.0444145202636719
1.7308210134506226, 0.9932705163955688
1.6043068170547485, 1.079407811164856
1.2651413679122925, 1.0067294836044312
1.0659488439559937, 0.9286675453186035
0.9609690308570862, 0.8775235414505005
0.8936743140220642, 0.8775235414505005
0.8532974720001221, 1.0255720615386963
0.8479138612747192, 1.289367437362671
0.8532974720001221, 1.4535666704177856
0.88559889793396, 1.4508748054504395
1.11440110206604, 1.7254374027252197
1.4347240924835205, 1.959623098373413
1.5531628131866455, 1.9192463159561157
1.483176350593567, 1.7981157302856445
1.4239569902420044, 1.7496634721755981
1.44279944896698, 1.806191086769104
1.5397038459777832, 1.795423984527588
1.5773890018463135, 1.6500673294067383
1.6150740385055542, 1.0497981309890747
1.5020188093185425, 0.8667563796043396
1.324360728263855, 0.7133243680000305
1.324360728263855, 0.7133243680000305
1.4051144123077393, 0.7483176589012146
1.477792739868164, 0.7779273390769958
1.4993270635604858, 0.8263795375823975
1.4724091291427612, 0.8882907032966614
1.2516824007034302, 0.8829071521759033
0.915208637714386, 0.7240915298461914
0.8317631483078003, 0.6971735954284668
0.8317631483078003, 0.6971735954284668
0.7940780520439148, 0.6675639152526855
0.7940780520439148, 0.6675639152526855
0.8748317360877991, 0.7833108901977539
0.8748317360877991, 0.7833108901977539
0.8936743140220642, 0.8775235414505005
0.8479138612747192, 1.289367437362671
0.7483176589012146, 1.2193808555603027
0.6352624297142029, 1.0040377378463745
0.6352624297142029, 1.0040377378463745
