<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000224BF92FBC0>
[-66.17420197 -79.75743866 -61.8687973 ]
[-66.17420197 -79.75743866 -61.8687973 ]
[-64.35501862 -79.75743866 -61.56560135]
[-64.71885681 -79.75743866 -58.2304306 ]
[-62.17199707 -79.75743866 -60.7166481 ]
[-61.14112473 -79.75743866 -59.14002228]
[-61.14112473 -79.75743866 -59.14002228]
[-58.71554565 -79.81808472 -65.81036377]
[-59.32194138 -79.81808472 -73.81477356]
[-60.17089081 -79.81808472 -75.51268005]
[-55.01654053 -79.81808472 -75.20948029]
[-58.04851151 -79.75743866 -74.66372681]
[-57.44211578 -79.75743866 -70.60088348]
[-64.59757233 -79.75743866 -66.29547882]
[-70.23704529 -79.81808472 -57.56339645]
[-72.54134369 -80.         -58.10915375]
[-73.6934967  -80.         -53.07607269]
[-69.81256866 -79.93936157 -49.13451004]
[-64.65821075 -79.93936157 -53.68247223]
[-59.07938385 -79.57552338 -65.56781006]
[-53.56119156 -79.6361618  -75.63395691]
[-57.13891983 -79.75743866 -77.51377869]
[-52.04520416 -79.75743866 -77.14994812]
[-49.31642914 -79.75743866 -77.14994812]
[-45.73870087 -79.75743866 -74.54244995]
[-53.25799561 -79.69680023 -63.02095032]
[-65.26461029 -79.75743866 -51.56008911]
[-73.51157379 -80.         -47.67916107]
[-74.96692657 -80.         -48.64939117]
[-71.57111359 -79.87872314 -35.85446548]
[-63.3847847  -79.93936157 -41.13010025]
[-55.74420929 -79.51488495 -58.41234589]
[-35.97574234 -79.45424652 -74.42116547]
[-41.6152153  -79.57552338 -76.90738678]
[-62.2326355  -79.81808472 -77.6957016 ]
[-45.6174202  -79.75743866 -77.99890137]
[-38.58324051 -79.69680023 -75.87651825]
[-35.67254639 -79.69680023 -72.78390503]
[-51.07497406 -79.75743866 -54.10694504]
[-66.23484039 -80.         -38.70452118]
[-73.81477356 -80.         -34.88423538]
[-77.14994812 -80.         -53.01543427]
[-71.69239044 -79.93936157 -29.91179657]
[-62.77838898 -79.87872314 -34.82359314]
[-48.89195251 -79.39360809 -40.03858948]
[-31.79162216 -78.96913147 -69.57000732]
[-25.3638382  -79.27232361 -75.45204163]
[-46.83020782 -79.69680023 -77.81697845]
[-59.68577576 -79.81808472 -77.6957016 ]
[-40.09922791 -79.69680023 -77.51377869]
[-30.21499634 -79.69680023 -76.05843353]
[-25.         -79.45424652 -73.39029694]
[-30.09371567 -79.39360809 -65.44652557]
[-53.19735336 -79.6361618  -34.15655899]
[-65.8710022  -80.         -25.30319595]
[-75.75523376 -80.         -44.1014328 ]
[-75.69459534 -79.93936157 -35.61190796]
[-71.14663696 -79.93936157 -31.60970306]
[-61.80815887 -79.81808472 -28.75964737]
[-46.28445435 -69.32745361 -56.22932816]
[-30.09371567 -60.77729034 -69.63065338]
[-27.36494064 -79.0297699  -74.36052704]
[-44.70782852 -79.69680023 -76.60418701]
[-46.28445435 -79.75743866 -77.21058655]
[-35.67254639 -79.75743866 -77.87761688]
[-31.36714554 -79.75743866 -77.87761688]
[-39.55347443 -79.75743866 -77.08930206]
[-42.10033035 -79.69680023 -74.36052704]
[-53.50054932 -79.75743866 -64.23373413]
[-66.23484039 -79.81808472 -38.58324051]
[-76.11907196 -80.         -48.64939117]
[-74.17861176 -79.87872314 -41.25137711]
[-68.11466217 -79.87872314 -27.72877502]
[-61.8687973  -79.81808472 -35.49062729]
[-57.01763916 -79.6361618  -30.94266891]
[-54.28886414 -79.6361618  -25.        ]
[-50.4079361  -79.51488495 -32.51929474]
[-55.44101715 -79.6361618  -31.18522644]
[-60.83792877 -79.87872314 -31.42778397]
[-68.78170013 -80.         -37.73428726]
[-70.66152191 -80.         -47.25468445]
[-73.75413513 -80.         -50.34729767]
[-72.7232666  -80.         -45.49613953]
[-60.65600967 -79.69680023 -25.        ]
[-53.68247223 -79.39360809 -57.50275421]
[-42.52480698 -79.45424652 -68.84233856]
