actor_1,actor_2
2.0, 2.0
2.0, 1.674418568611145
1.7157622575759888, 1.4418604373931885
1.7157622575759888, 1.4418604373931885
0.7286821603775024, 0.842377245426178
0.4806201457977295, 0.7803617715835571
0.4806201457977295, 0.7803617715835571
0.6925064325332642, 0.8888888955116272
0.9043927788734436, 1.2816537618637085
1.1472867727279663, 1.6434108018875122
1.266149878501892, 1.674418568611145
1.3023256063461304, 1.7002583742141724
1.3023256063461304, 1.7002583742141724
1.3023256063461304, 1.7002583742141724
1.4883720874786377, 2.0
1.829457402229309, 2.0
1.8656331300735474, 2.0
2.0, 2.0
2.0, 2.0
2.0, 2.0
2.0, 2.0
2.0, 2.0
2.0, 2.0
