actor_1,actor_2
2.0, 2.0
2.0, 1.8708010911941528
1.7260981798171997, 1.7467700242996216
2.0, 1.8708010911941528
1.7260981798171997, 1.7467700242996216
1.3074935674667358, 1.4211885929107666
1.3850128650665283, 1.6072351932525635
1.5297157764434814, 1.3591731786727905
1.2454780340194702, 1.4728682041168213
1.5297157764434814, 1.3591731786727905
1.2454780340194702, 1.4728682041168213
1.5297157764434814, 1.3591731786727905
1.684754490852356, 1.9379844665527344
1.7829457521438599, 1.8914728164672852
1.7829457521438599, 1.5813953876495361
1.7829457521438599, 1.8914728164672852
1.8036175966262817, 1.6899224519729614
1.8139535188674927, 2.0
1.8036175966262817, 1.6899224519729614
2.0, 2.0
2.0, 1.9586563110351562
1.5555555820465088, 1.6537467241287231
1.5400516986846924, 1.7312661409378052
1.6279069185256958, 1.762273907661438
1.7571059465408325, 1.7157622575759888
1.6279069185256958, 1.762273907661438
1.695090413093567, 1.684754490852356
1.4521963596343994, 1.5710594654083252
1.695090413093567, 1.7416020631790161
1.7881137132644653, 1.3798449039459229
1.7054263353347778, 1.612403154373169
1.4005167484283447, 1.4780361652374268
1.4832041263580322, 1.4418604373931885
1.4005167484283447, 1.4780361652374268
1.4832041263580322, 1.4418604373931885
1.4005167484283447, 1.4780361652374268
1.3178294897079468, 1.3074935674667358
1.4005167484283447, 1.4780361652374268
1.3178294897079468, 1.3074935674667358
1.4005167484283447, 1.4780361652374268
1.3178294897079468, 1.3074935674667358
