actor_1,actor_2
46.42856979370117, 59.72222137451172
50.992061614990234, 71.82539367675781
47.22222137451172, 70.23809814453125
46.03174591064453, 52.18254089355469
48.80952453613281, 41.86507797241211
49.007938385009766, 37.10317611694336
50.79365158081055, 39.28571319580078
53.373016357421875, 40.27777862548828
54.56349182128906, 38.29365158081055
43.4523811340332, 34.72222137451172
41.86507797241211, 32.93650817871094
43.25396728515625, 36.11111068725586
43.25396728515625, 36.11111068725586
39.880950927734375, 40.67460250854492
31.746030807495117, 43.650794982910156
28.174602508544922, 45.63492202758789
29.365079879760742, 47.42063522338867
34.92063522338867, 50.39682388305664
46.230159759521484, 66.46825408935547
46.03174591064453, 73.80952453613281
42.658729553222656, 71.23015594482422
43.05555725097656, 72.81745910644531
43.05555725097656, 64.28571319580078
45.63492202758789, 58.53174591064453
49.20634841918945, 38.492061614990234
48.80952453613281, 35.119049072265625
49.20634841918945, 31.150793075561523
48.015872955322266, 30.55555534362793
49.20634841918945, 31.94444465637207
48.80952453613281, 33.33333206176758
54.36507797241211, 39.484127044677734
45.43650817871094, 35.119049072265625
40.67460250854492, 32.5396842956543
41.07143020629883, 32.93650817871094
41.86507797241211, 34.32539749145508
42.06349182128906, 35.71428680419922
42.85714340209961, 36.507938385009766
42.85714340209961, 37.69841384887695
40.27777862548828, 38.29365158081055
31.349206924438477, 45.238094329833984
27.579364776611328, 48.412696838378906
25.19841194152832, 45.0396842956543
28.373016357421875, 46.626983642578125
28.373016357421875, 46.626983642578125
