actor_1,actor_2
99.4047622680664, 100.0
100.0, 100.0
99.4047622680664, 100.0
100.0, 100.0
99.4047622680664, 100.0
100.0, 100.0
100.0, 95.63491821289062
81.74603271484375, 76.5873031616211
73.61111450195312, 76.5873031616211
76.5873031616211, 85.11904907226562
95.43650817871094, 100.0
100.0, 100.0
93.65079498291016, 100.0
100.0, 100.0
93.65079498291016, 100.0
100.0, 100.0
93.65079498291016, 100.0
100.0, 100.0
90.47618865966797, 98.61111450195312
100.0, 100.0
99.4047622680664, 100.0
100.0, 100.0
99.4047622680664, 100.0
100.0, 100.0
99.4047622680664, 100.0
100.0, 100.0
93.65079498291016, 100.0
100.0, 100.0
85.11904907226562, 97.02381134033203
100.0, 100.0
78.96825408935547, 90.27777862548828
98.80952453613281, 100.0
100.0, 100.0
96.82539367675781, 100.0
100.0, 100.0
100.0, 100.0
83.13491821289062, 88.29364776611328
97.61904907226562, 100.0
100.0, 100.0
97.61904907226562, 100.0
100.0, 100.0
91.86508178710938, 96.42857360839844
100.0, 100.0
84.52381134033203, 90.0793685913086
100.0, 100.0
78.57142639160156, 85.11904907226562
93.25396728515625, 93.84920501708984
98.21428680419922, 100.0
97.61904907226562, 99.0079345703125
96.62698364257812, 95.63491821289062
100.0, 100.0
100.0, 100.0
81.34920501708984, 81.94444274902344
97.22222137451172, 96.62698364257812
81.34920501708984, 81.94444274902344
87.69841003417969, 86.9047622680664
75.79364776611328, 76.78571319580078
84.52381134033203, 84.72222137451172
90.87301635742188, 92.06349182128906
98.4126968383789, 98.01587677001953
94.04762268066406, 95.23809814453125
97.81745910644531, 100.0
95.23809814453125, 94.44444274902344
98.21428680419922, 100.0
99.80158996582031, 99.80158996582031
96.62698364257812, 98.80952453613281
99.80158996582031, 99.80158996582031
94.24603271484375, 94.84127044677734
100.0, 100.0
94.24603271484375, 92.46031951904297
82.93650817871094, 80.95237731933594
75.5952377319336, 75.79364776611328
75.5952377319336, 75.79364776611328
88.0952377319336, 83.92857360839844
71.03174591064453, 72.02381134033203
82.53968048095703, 79.36508178710938
71.03174591064453, 72.02381134033203
79.56349182128906, 77.18254089355469
71.03174591064453, 72.02381134033203
75.0, 71.82539367675781
71.03174591064453, 72.02381134033203
68.84920501708984, 67.26190185546875
71.03174591064453, 72.02381134033203
68.84920501708984, 67.26190185546875
71.03174591064453, 72.02381134033203
