actor_1,actor_2
65.67460632324219, 71.62698364257812
66.46825408935547, 64.28571319580078
65.67460632324219, 71.62698364257812
66.46825408935547, 64.28571319580078
65.67460632324219, 71.62698364257812
66.46825408935547, 64.28571319580078
63.69047546386719, 68.05555725097656
65.67460632324219, 61.30952453613281
63.69047546386719, 68.05555725097656
65.67460632324219, 61.30952453613281
67.46031951904297, 68.45237731933594
68.45237731933594, 63.69047546386719
66.46825408935547, 66.86508178710938
68.45237731933594, 63.69047546386719
66.46825408935547, 66.86508178710938
67.85713958740234, 63.492061614990234
62.5, 65.27777862548828
67.85713958740234, 63.492061614990234
62.5, 65.27777862548828
64.68254089355469, 60.71428680419922
62.5, 65.27777862548828
64.68254089355469, 60.71428680419922
61.11111068725586, 62.5
64.68254089355469, 60.71428680419922
61.11111068725586, 62.5
63.88888931274414, 56.94444274902344
61.11111068725586, 62.5
63.88888931274414, 56.94444274902344
61.11111068725586, 61.30952453613281
62.10317611694336, 53.96825408935547
58.33333206176758, 59.72222137451172
60.119049072265625, 52.18254089355469
59.52381134033203, 59.72222137451172
60.119049072265625, 52.18254089355469
59.52381134033203, 59.72222137451172
60.119049072265625, 52.18254089355469
60.71428680419922, 57.93650817871094
53.373016357421875, 60.31745910644531
60.71428680419922, 57.93650817871094
53.373016357421875, 60.31745910644531
61.30952453613281, 57.5396842956543
55.158729553222656, 60.119049072265625
61.30952453613281, 57.5396842956543
55.158729553222656, 60.119049072265625
61.30952453613281, 57.5396842956543
55.158729553222656, 60.119049072265625
60.912696838378906, 56.74603271484375
56.5476188659668, 60.515872955322266
60.912696838378906, 56.74603271484375
56.5476188659668, 60.515872955322266
60.912696838378906, 56.74603271484375
56.5476188659668, 60.119049072265625
60.31745910644531, 54.16666793823242
56.349205017089844, 59.52381134033203
60.515872955322266, 54.9603157043457
57.14285659790039, 59.32539749145508
60.31745910644531, 52.77777862548828
57.14285659790039, 59.32539749145508
60.31745910644531, 52.77777862548828
57.93650817871094, 59.52381134033203
60.31745910644531, 52.77777862548828
60.119049072265625, 58.53174591064453
54.16666793823242, 60.31745910644531
59.32539749145508, 55.35714340209961
54.761905670166016, 59.52381134033203
59.32539749145508, 55.35714340209961
55.35714340209961, 58.13492202758789
59.126983642578125, 52.97618865966797
55.9523811340332, 58.53174591064453
56.94444274902344, 50.79365158081055
53.57143020629883, 55.55555725097656
56.94444274902344, 50.79365158081055
53.17460250854492, 52.97618865966797
50.79365158081055, 56.150794982910156
52.97618865966797, 50.79365158081055
50.992061614990234, 56.5476188659668
51.587303161621094, 50.0
50.39682388305664, 51.984127044677734
51.587303161621094, 50.0
